"INFORMATION TYPE","DATE","PERIOD","FACILITY TYPE","GROSS INJECTION (MWh)","NET INJECTION (MWh)"
"MG","03 Jan 2019","13","GT","-0.033","-0.033"
"MG","03 Jan 2019","13","IGS","-0.001","-0.001"
"MG","03 Jan 2019","13","ST","47.812","46.343"
"MG","03 Jan 2019","14","CCGT/COGEN/TRIGEN","2684.625","2514.475"
"MG","03 Jan 2019","14","GT","-0.033","-0.033"
"MG","03 Jan 2019","14","IGS","-0.001","-0.001"
"MG","03 Jan 2019","14","ST","47.784","46.306"
"MG","03 Jan 2019","15","CCGT/COGEN/TRIGEN","2758.888","2589.010"
"MG","03 Jan 2019","15","GT","-0.030","-0.030"
"MG","03 Jan 2019","15","IGS","0.184","0.002"
"MG","03 Jan 2019","15","ST","48.049","46.581"
"MG","03 Jan 2019","16","CCGT/COGEN/TRIGEN","2859.988","2690.134"
"MG","03 Jan 2019","16","GT","-0.030","-0.030"
"MG","03 Jan 2019","16","IGS","1.227","0.040"
"MG","03 Jan 2019","16","ST","46.374","44.894"
"MG","03 Jan 2019","17","CCGT/COGEN/TRIGEN","2999.408","2829.909"
"MG","03 Jan 2019","17","GT","-0.029","-0.029"
"MG","03 Jan 2019","17","IGS","3.087","0.640"
"MG","03 Jan 2019","17","ST","47.194","45.725"
"MG","03 Jan 2019","18","CCGT/COGEN/TRIGEN","3094.745","2925.146"
"MG","03 Jan 2019","18","GT","-0.031","-0.031"
"MG","03 Jan 2019","18","IGS","5.057","1.269"
"MG","03 Jan 2019","18","ST","47.878","46.429"
"MG","03 Jan 2019","19","CCGT/COGEN/TRIGEN","3175.454","3005.842"
"MG","03 Jan 2019","19","GT","-0.032","-0.032"
"MG","03 Jan 2019","19","IGS","4.933","0.857"
"MG","03 Jan 2019","19","ST","47.897","46.435"
"MG","03 Jan 2019","20","CCGT/COGEN/TRIGEN","3228.938","3059.720"
"MG","03 Jan 2019","20","GT","-0.033","-0.033"
"MG","03 Jan 2019","20","IGS","6.340","1.227"
"MG","03 Jan 2019","20","ST","46.018","44.570"
"MG","03 Jan 2019","21","CCGT/COGEN/TRIGEN","3267.335","3098.432"
"MG","03 Jan 2019","21","GT","-0.032","-0.032"
"MG","03 Jan 2019","21","IGS","8.083","2.161"
"MG","03 Jan 2019","21","ST","44.301","42.849"
"MG","03 Jan 2019","22","CCGT/COGEN/TRIGEN","3306.870","3138.178"
"MG","03 Jan 2019","22","GT","-0.040","-0.040"
"MG","03 Jan 2019","22","IGS","9.628","3.423"
"MG","03 Jan 2019","22","ST","44.962","43.512"
"MG","03 Jan 2019","23","CCGT/COGEN/TRIGEN","3300.479","3132.011"
"MG","03 Jan 2019","23","GT","-0.035","-0.035"
"MG","03 Jan 2019","23","IGS","12.627","5.469"
"MG","03 Jan 2019","23","ST","45.123","43.669"
"MG","03 Jan 2019","24","CCGT/COGEN/TRIGEN","3284.056","3115.795"
"MG","03 Jan 2019","24","GT","-0.035","-0.035"
"MG","03 Jan 2019","24","IGS","14.961","6.475"
"MG","03 Jan 2019","24","ST","45.422","43.983"
"MG","03 Jan 2019","25","CCGT/COGEN/TRIGEN","3259.975","3091.642"
"MG","03 Jan 2019","25","GT","-0.034","-0.034"
"MG","03 Jan 2019","25","IGS","14.494","6.306"
"MG","03 Jan 2019","25","ST","45.157","43.711"
"MG","03 Jan 2019","26","CCGT/COGEN/TRIGEN","3254.310","3086.127"
"MG","03 Jan 2019","26","GT","-0.034","-0.034"
"MG","03 Jan 2019","26","IGS","13.800","5.971"
"MG","03 Jan 2019","26","ST","46.947","45.509"
"MG","03 Jan 2019","27","CCGT/COGEN/TRIGEN","3288.541","3120.161"
"MG","03 Jan 2019","27","GT","-0.034","-0.034"
"MG","03 Jan 2019","27","IGS","12.649","4.858"
"MG","03 Jan 2019","27","ST","46.554","45.079"
"MG","03 Jan 2019","28","CCGT/COGEN/TRIGEN","3300.542","3132.050"
"MG","03 Jan 2019","28","GT","-0.033","-0.033"
"MG","03 Jan 2019","28","IGS","10.295","4.219"
"MG","03 Jan 2019","28","ST","45.972","44.492"
"MG","03 Jan 2019","29","CCGT/COGEN/TRIGEN","3332.388","3164.247"
"MG","03 Jan 2019","29","GT","-0.033","-0.033"
"MG","03 Jan 2019","29","IGS","12.209","4.503"
"MG","03 Jan 2019","29","ST","46.022","44.555"
"MG","03 Jan 2019","30","CCGT/COGEN/TRIGEN","3313.829","3145.781"
"MG","03 Jan 2019","30","GT","-0.033","-0.033"
"MG","03 Jan 2019","30","IGS","11.774","4.416"
"MG","03 Jan 2019","30","ST","45.308","43.834"
"MG","03 Jan 2019","31","CCGT/COGEN/TRIGEN","3306.072","3138.368"
"MG","03 Jan 2019","31","GT","-0.034","-0.034"
"MG","03 Jan 2019","31","IGS","12.102","5.260"
"MG","03 Jan 2019","31","ST","46.113","44.644"
"MG","03 Jan 2019","32","CCGT/COGEN/TRIGEN","3314.761","3146.785"
"MG","03 Jan 2019","32","GT","-0.033","-0.033"
"MG","03 Jan 2019","32","IGS","11.128","4.377"
"MG","03 Jan 2019","32","ST","45.684","44.238"
"MG","03 Jan 2019","33","CCGT/COGEN/TRIGEN","3308.082","3134.815"
"MG","03 Jan 2019","33","GT","-0.034","-0.034"
"MG","03 Jan 2019","33","IGS","9.942","4.147"
"MG","03 Jan 2019","33","ST","46.424","44.978"
"MG","03 Jan 2019","34","CCGT/COGEN/TRIGEN","3303.866","3129.048"
"MG","03 Jan 2019","34","GT","-0.032","-0.032"
"MG","03 Jan 2019","34","IGS","7.876","2.943"
"MG","03 Jan 2019","34","ST","45.552","44.105"
"MG","03 Jan 2019","35","CCGT/COGEN/TRIGEN","3282.065","3105.089"
"MG","03 Jan 2019","35","GT","-0.033","-0.033"
"MG","03 Jan 2019","35","IGS","5.913","2.071"
"MG","03 Jan 2019","35","ST","46.197","44.744"
"MG","03 Jan 2019","36","CCGT/COGEN/TRIGEN","3250.338","3072.557"
"MG","03 Jan 2019","36","GT","-0.044","-0.044"
"MG","03 Jan 2019","36","IGS","3.879","1.101"
"MG","03 Jan 2019","36","ST","45.677","44.199"
"MG","03 Jan 2019","37","CCGT/COGEN/TRIGEN","3202.630","3015.969"
"MG","03 Jan 2019","37","GT","-0.051","-0.051"
"MG","03 Jan 2019","37","IGS","1.997","0.333"
"MG","03 Jan 2019","37","ST","46.263","44.796"
"MG","03 Jan 2019","38","CCGT/COGEN/TRIGEN","3193.486","3005.361"
"MG","03 Jan 2019","38","GT","-0.052","-0.052"
"MG","03 Jan 2019","38","IGS","0.621","0.011"
"MG","03 Jan 2019","38","ST","47.148","45.681"
"MG","03 Jan 2019","39","CCGT/COGEN/TRIGEN","3184.338","2996.105"
"MG","03 Jan 2019","39","GT","-0.050","-0.050"
"MG","03 Jan 2019","39","IGS","0.010","-0.001"
"MG","03 Jan 2019","39","ST","47.611","46.115"
"MG","03 Jan 2019","40","CCGT/COGEN/TRIGEN","3172.673","2984.544"
"MG","03 Jan 2019","40","GT","-0.038","-0.038"
"MG","03 Jan 2019","40","IGS","-0.001","-0.001"
"MG","03 Jan 2019","40","ST","47.209","45.704"
"MG","03 Jan 2019","41","CCGT/COGEN/TRIGEN","3152.528","2964.373"
"MG","03 Jan 2019","41","GT","-0.036","-0.036"
"MG","03 Jan 2019","41","IGS","-0.001","-0.001"
"MG","03 Jan 2019","41","ST","47.067","45.524"
"MG","03 Jan 2019","42","CCGT/COGEN/TRIGEN","3122.011","2933.923"
"MG","03 Jan 2019","42","GT","-0.036","-0.036"
"MG","03 Jan 2019","42","IGS","-0.001","-0.001"
"MG","03 Jan 2019","42","ST","47.329","45.775"
"MG","03 Jan 2019","43","CCGT/COGEN/TRIGEN","3112.681","2924.406"
"MG","03 Jan 2019","43","GT","-0.038","-0.038"
"MG","03 Jan 2019","43","IGS","-0.001","-0.001"
"MG","03 Jan 2019","43","ST","48.093","46.556"
"MG","03 Jan 2019","44","CCGT/COGEN/TRIGEN","3062.509","2874.232"
"MG","03 Jan 2019","44","GT","-0.037","-0.037"
"MG","03 Jan 2019","44","IGS","-0.001","-0.001"
"MG","03 Jan 2019","44","ST","47.604","46.081"
"MG","03 Jan 2019","45","CCGT/COGEN/TRIGEN","2986.524","2798.281"
"MG","03 Jan 2019","45","GT","-0.037","-0.037"
"MG","03 Jan 2019","45","IGS","-0.002","-0.002"
"MG","03 Jan 2019","45","ST","46.110","44.600"
"MG","03 Jan 2019","46","CCGT/COGEN/TRIGEN","2920.169","2732.290"
"MG","03 Jan 2019","46","GT","-0.035","-0.035"
"MG","03 Jan 2019","46","IGS","-0.001","-0.001"
"MG","03 Jan 2019","46","ST","45.856","44.370"
"MG","03 Jan 2019","47","CCGT/COGEN/TRIGEN","2843.430","2655.614"
"MG","03 Jan 2019","47","GT","-0.036","-0.036"
"MG","03 Jan 2019","47","IGS","-0.001","-0.001"
"MG","03 Jan 2019","47","ST","45.700","44.216"
"MG","03 Jan 2019","48","CCGT/COGEN/TRIGEN","2767.598","2579.584"
"MG","03 Jan 2019","48","GT","-0.055","-0.055"
"MG","03 Jan 2019","48","IGS","-0.001","-0.001"
"MG","03 Jan 2019","48","ST","45.746","44.280"
"MG","04 Jan 2019","1","CCGT/COGEN/TRIGEN","2698.753","2510.650"
"MG","04 Jan 2019","1","GT","-0.054","-0.054"
"MG","04 Jan 2019","1","IGS","-0.001","-0.001"
"MG","04 Jan 2019","1","ST","45.352","43.881"
"MG","04 Jan 2019","2","CCGT/COGEN/TRIGEN","2644.029","2455.720"
"MG","04 Jan 2019","2","GT","-0.054","-0.054"
"MG","04 Jan 2019","2","IGS","-0.001","-0.001"
"MG","04 Jan 2019","2","ST","46.012","44.519"
"MG","04 Jan 2019","3","CCGT/COGEN/TRIGEN","2597.902","2409.759"
"MG","04 Jan 2019","3","GT","-0.043","-0.043"
"MG","04 Jan 2019","3","IGS","-0.001","-0.001"
"MG","04 Jan 2019","3","ST","45.326","43.813"
"MG","04 Jan 2019","4","CCGT/COGEN/TRIGEN","2559.852","2371.464"
"MG","04 Jan 2019","4","GT","-0.036","-0.036"
"MG","04 Jan 2019","4","IGS","-0.001","-0.001"
"MG","04 Jan 2019","4","ST","46.676","45.170"
"MG","04 Jan 2019","5","CCGT/COGEN/TRIGEN","2528.089","2339.503"
"MG","04 Jan 2019","5","GT","-0.036","-0.036"
"MG","04 Jan 2019","5","IGS","-0.001","-0.001"
"MG","04 Jan 2019","5","ST","47.468","45.948"
"MG","04 Jan 2019","6","CCGT/COGEN/TRIGEN","2503.671","2314.963"
"MG","04 Jan 2019","6","GT","-0.035","-0.035"
"MG","04 Jan 2019","6","IGS","-0.002","-0.002"
"MG","04 Jan 2019","6","ST","47.584","46.063"
"MG","04 Jan 2019","7","CCGT/COGEN/TRIGEN","2476.888","2287.552"
"MG","04 Jan 2019","7","GT","-0.035","-0.035"
"MG","04 Jan 2019","7","IGS","-0.001","-0.001"
"MG","04 Jan 2019","7","ST","47.077","45.568"
"MG","04 Jan 2019","8","CCGT/COGEN/TRIGEN","2465.908","2276.583"
"MG","04 Jan 2019","8","GT","-0.034","-0.034"
"MG","04 Jan 2019","8","IGS","-0.001","-0.001"
"MG","04 Jan 2019","8","ST","46.474","44.963"
"MG","04 Jan 2019","9","CCGT/COGEN/TRIGEN","2454.227","2264.717"
"MG","04 Jan 2019","9","GT","-0.034","-0.034"
"MG","04 Jan 2019","9","IGS","-0.001","-0.001"
"MG","04 Jan 2019","9","ST","46.665","45.166"
"MG","04 Jan 2019","10","CCGT/COGEN/TRIGEN","2451.631","2262.136"
"MG","04 Jan 2019","10","GT","-0.033","-0.033"
"MG","04 Jan 2019","10","IGS","-0.001","-0.001"
"MG","04 Jan 2019","10","ST","47.672","46.155"
"MG","04 Jan 2019","11","CCGT/COGEN/TRIGEN","2483.651","2294.351"
"MG","04 Jan 2019","11","GT","-0.033","-0.033"
"MG","04 Jan 2019","11","IGS","-0.001","-0.001"
"MG","04 Jan 2019","11","ST","46.750","45.243"
"MG","04 Jan 2019","12","CCGT/COGEN/TRIGEN","2527.320","2337.926"
"MG","04 Jan 2019","12","GT","-0.034","-0.034"
"MG","04 Jan 2019","12","IGS","-0.001","-0.001"
"MG","04 Jan 2019","12","ST","45.724","44.209"
"MG","04 Jan 2019","13","CCGT/COGEN/TRIGEN","2612.463","2422.826"
"MG","04 Jan 2019","13","GT","-0.034","-0.034"
"MG","04 Jan 2019","13","IGS","-0.001","-0.001"
"MG","04 Jan 2019","13","ST","45.791","44.285"
"MG","04 Jan 2019","14","CCGT/COGEN/TRIGEN","2691.866","2501.898"
"MG","04 Jan 2019","14","GT","-0.032","-0.032"
"MG","04 Jan 2019","14","IGS","-0.001","-0.001"
"MG","04 Jan 2019","14","ST","45.970","44.468"
"MG","04 Jan 2019","15","CCGT/COGEN/TRIGEN","2771.123","2581.889"
"MG","04 Jan 2019","15","GT","-0.030","-0.030"
"MG","04 Jan 2019","15","IGS","0.156","0.000"
"MG","04 Jan 2019","15","ST","44.560","43.047"
"MG","04 Jan 2019","16","CCGT/COGEN/TRIGEN","2870.550","2681.767"
"MG","04 Jan 2019","16","GT","-0.029","-0.029"
"MG","04 Jan 2019","16","IGS","0.837","0.019"
"MG","04 Jan 2019","16","ST","44.772","43.247"
"MG","04 Jan 2019","17","CCGT/COGEN/TRIGEN","2999.999","2811.456"
"MG","04 Jan 2019","17","GT","-0.029","-0.029"
"MG","04 Jan 2019","17","IGS","2.163","0.140"
"MG","04 Jan 2019","17","ST","45.967","44.446"
"MG","04 Jan 2019","18","CCGT/COGEN/TRIGEN","3105.836","2917.473"
"MG","04 Jan 2019","18","GT","-0.031","-0.031"
"MG","04 Jan 2019","18","IGS","4.861","1.270"
"MG","04 Jan 2019","18","ST","45.148","43.629"
"MG","04 Jan 2019","19","CCGT/COGEN/TRIGEN","3172.491","2984.293"
"MG","04 Jan 2019","19","GT","-0.033","-0.033"
"MG","04 Jan 2019","19","IGS","7.797","2.751"
"MG","04 Jan 2019","19","ST","43.386","41.930"
"MG","04 Jan 2019","20","CCGT/COGEN/TRIGEN","3221.279","3032.922"
"MG","04 Jan 2019","20","GT","-0.033","-0.033"
"MG","04 Jan 2019","20","IGS","9.047","3.202"
"MG","04 Jan 2019","20","ST","42.984","41.522"
"MG","04 Jan 2019","21","CCGT/COGEN/TRIGEN","3263.548","3074.920"
"MG","04 Jan 2019","21","GT","-0.033","-0.033"
"MG","04 Jan 2019","21","IGS","10.310","3.865"
"MG","04 Jan 2019","21","ST","44.102","42.625"
"MG","04 Jan 2019","22","CCGT/COGEN/TRIGEN","3302.967","3114.427"
"MG","04 Jan 2019","22","GT","-0.033","-0.033"
"MG","04 Jan 2019","22","IGS","10.762","3.542"
"MG","04 Jan 2019","22","ST","45.782","44.262"
"MG","04 Jan 2019","23","CCGT/COGEN/TRIGEN","3306.064","3117.685"
"MG","04 Jan 2019","23","GT","-0.031","-0.031"
"MG","04 Jan 2019","23","IGS","11.824","4.277"
"MG","04 Jan 2019","23","ST","45.817","44.295"
"MG","04 Jan 2019","24","CCGT/COGEN/TRIGEN","3294.229","3106.016"
"MG","04 Jan 2019","24","GT","-0.049","-0.049"
"MG","04 Jan 2019","24","IGS","13.380","5.229"
"MG","04 Jan 2019","24","ST","45.395","43.869"
"MG","04 Jan 2019","25","CCGT/COGEN/TRIGEN","3259.016","3071.138"
"MG","04 Jan 2019","25","GT","-0.062","-0.062"
"MG","04 Jan 2019","25","IGS","14.663","6.638"
"MG","04 Jan 2019","25","ST","44.675","43.167"
"MG","04 Jan 2019","26","CCGT/COGEN/TRIGEN","3254.583","3067.072"
"MG","04 Jan 2019","26","GT","-0.060","-0.060"
"MG","04 Jan 2019","26","IGS","14.498","6.234"
"MG","04 Jan 2019","26","ST","48.429","46.890"
"MG","04 Jan 2019","27","CCGT/COGEN/TRIGEN","3265.479","3077.517"
"MG","04 Jan 2019","27","GT","-0.060","-0.060"
"MG","04 Jan 2019","27","IGS","15.386","6.800"
"MG","04 Jan 2019","27","ST","47.960","46.429"
"MG","04 Jan 2019","28","CCGT/COGEN/TRIGEN","3286.068","3098.069"
"MG","04 Jan 2019","28","GT","-0.058","-0.058"
"MG","04 Jan 2019","28","IGS","14.931","6.437"
"MG","04 Jan 2019","28","ST","48.048","46.524"
"MG","04 Jan 2019","29","CCGT/COGEN/TRIGEN","3304.380","3116.636"
"MG","04 Jan 2019","29","GT","-0.058","-0.058"
"MG","04 Jan 2019","29","IGS","13.470","5.585"
"MG","04 Jan 2019","29","ST","47.916","46.399"
"MG","04 Jan 2019","30","CCGT/COGEN/TRIGEN","3304.150","3116.609"
"MG","04 Jan 2019","30","GT","-0.059","-0.059"
"MG","04 Jan 2019","30","IGS","13.205","5.764"
"MG","04 Jan 2019","30","ST","48.884","47.361"
"MG","04 Jan 2019","31","CCGT/COGEN/TRIGEN","3298.185","3110.781"
"MG","04 Jan 2019","31","GT","-0.059","-0.059"
"MG","04 Jan 2019","31","IGS","12.048","4.946"
"MG","04 Jan 2019","31","ST","48.597","47.085"
"MG","04 Jan 2019","32","CCGT/COGEN/TRIGEN","3299.653","3111.981"
"MG","04 Jan 2019","32","GT","-0.060","-0.060"
"MG","04 Jan 2019","32","IGS","9.944","3.541"
"MG","04 Jan 2019","32","ST","47.735","46.239"
"MG","04 Jan 2019","33","CCGT/COGEN/TRIGEN","3288.920","3101.145"
"MG","04 Jan 2019","33","GT","-0.058","-0.058"
"MG","04 Jan 2019","33","IGS","7.150","2.241"
"MG","04 Jan 2019","33","ST","47.098","45.613"
"MG","04 Jan 2019","34","CCGT/COGEN/TRIGEN","3274.160","3086.074"
"MG","04 Jan 2019","34","GT","-0.058","-0.058"
"MG","04 Jan 2019","34","IGS","5.627","1.532"
"MG","04 Jan 2019","34","ST","47.084","45.626"
"MG","04 Jan 2019","35","CCGT/COGEN/TRIGEN","3227.024","3038.557"
"MG","04 Jan 2019","35","GT","-0.058","-0.058"
"MG","04 Jan 2019","35","IGS","4.133","0.976"
"MG","04 Jan 2019","35","ST","47.164","45.707"
"MG","04 Jan 2019","36","CCGT/COGEN/TRIGEN","3182.093","2993.125"
"MG","04 Jan 2019","36","GT","-0.057","-0.057"
"MG","04 Jan 2019","36","IGS","2.856","0.438"
"MG","04 Jan 2019","36","ST","48.656","47.202"
"MG","04 Jan 2019","37","CCGT/COGEN/TRIGEN","3123.240","2934.372"
"MG","04 Jan 2019","37","GT","-0.059","-0.059"
"MG","04 Jan 2019","37","IGS","1.840","0.228"
"MG","04 Jan 2019","37","ST","49.201","47.751"
"MG","04 Jan 2019","38","CCGT/COGEN/TRIGEN","3099.772","2911.086"
"MG","04 Jan 2019","38","GT","-0.065","-0.065"
"MG","04 Jan 2019","38","IGS","0.810","0.021"
"MG","04 Jan 2019","38","ST","49.339","47.841"
"MG","04 Jan 2019","39","CCGT/COGEN/TRIGEN","3112.142","2923.550"
"MG","04 Jan 2019","39","GT","-0.082","-0.082"
"MG","04 Jan 2019","39","IGS","0.013","-0.001"
"MG","04 Jan 2019","39","ST","49.102","47.638"
"MG","04 Jan 2019","40","CCGT/COGEN/TRIGEN","3100.517","2911.645"
"MG","04 Jan 2019","40","GT","-0.079","-0.079"
"MG","04 Jan 2019","40","IGS","-0.001","-0.001"
"MG","04 Jan 2019","40","ST","48.767","47.319"
"MG","04 Jan 2019","41","CCGT/COGEN/TRIGEN","3073.076","2883.833"
"MG","04 Jan 2019","41","GT","-0.079","-0.079"
"MG","04 Jan 2019","41","IGS","-0.001","-0.001"
"MG","04 Jan 2019","41","ST","50.566","49.117"
"MG","04 Jan 2019","42","CCGT/COGEN/TRIGEN","3040.399","2851.271"
"MG","04 Jan 2019","42","GT","-0.065","-0.065"
"MG","04 Jan 2019","42","IGS","-0.001","-0.001"
"MG","04 Jan 2019","42","ST","50.383","48.934"
"MG","04 Jan 2019","43","CCGT/COGEN/TRIGEN","3024.058","2834.375"
"MG","04 Jan 2019","43","GT","-0.064","-0.064"
"MG","04 Jan 2019","43","IGS","-0.002","-0.002"
"MG","04 Jan 2019","43","ST","51.482","50.035"
"MG","04 Jan 2019","44","CCGT/COGEN/TRIGEN","2999.425","2809.674"
"MG","04 Jan 2019","44","GT","-0.064","-0.064"
"MG","04 Jan 2019","44","IGS","-0.001","-0.001"
"MG","04 Jan 2019","44","ST","51.012","49.557"
"MG","04 Jan 2019","45","CCGT/COGEN/TRIGEN","2947.920","2758.372"
"MG","04 Jan 2019","45","GT","-0.063","-0.063"
"MG","04 Jan 2019","45","IGS","-0.001","-0.001"
"MG","04 Jan 2019","45","ST","49.834","48.400"
"MG","04 Jan 2019","46","CCGT/COGEN/TRIGEN","2901.698","2712.094"
"MG","04 Jan 2019","46","GT","-0.062","-0.062"
"MG","04 Jan 2019","46","IGS","-0.001","-0.001"
"MG","04 Jan 2019","46","ST","49.488","48.077"
"MG","04 Jan 2019","47","CCGT/COGEN/TRIGEN","2850.120","2660.610"
"MG","04 Jan 2019","47","GT","-0.061","-0.061"
"MG","04 Jan 2019","47","IGS","-0.001","-0.001"
"MG","04 Jan 2019","47","ST","49.886","48.468"
"MG","04 Jan 2019","48","CCGT/COGEN/TRIGEN","2793.193","2603.849"
"MG","04 Jan 2019","48","GT","-0.060","-0.060"
"MG","04 Jan 2019","48","IGS","-0.001","-0.001"
"MG","04 Jan 2019","48","ST","49.568","48.157"
"MG","05 Jan 2019","1","CCGT/COGEN/TRIGEN","2726.943","2537.813"
"MG","05 Jan 2019","1","GT","-0.061","-0.061"
"MG","05 Jan 2019","1","IGS","-0.001","-0.001"
"MG","05 Jan 2019","1","ST","49.439","48.014"
"MG","05 Jan 2019","2","CCGT/COGEN/TRIGEN","2659.331","2470.112"
"MG","05 Jan 2019","2","GT","-0.061","-0.061"
"MG","05 Jan 2019","2","IGS","-0.001","-0.001"
"MG","05 Jan 2019","2","ST","49.223","47.779"
"MG","05 Jan 2019","3","CCGT/COGEN/TRIGEN","2627.166","2438.259"
"MG","05 Jan 2019","3","GT","-0.062","-0.062"
"MG","05 Jan 2019","3","IGS","-0.001","-0.001"
"MG","05 Jan 2019","3","ST","47.686","46.264"
"MG","05 Jan 2019","4","CCGT/COGEN/TRIGEN","2586.465","2397.369"
"MG","05 Jan 2019","4","GT","-0.060","-0.060"
"MG","05 Jan 2019","4","IGS","-0.002","-0.002"
"MG","05 Jan 2019","4","ST","47.635","46.222"
"MG","05 Jan 2019","5","CCGT/COGEN/TRIGEN","2549.635","2360.666"
"MG","05 Jan 2019","5","GT","-0.061","-0.061"
"MG","05 Jan 2019","5","IGS","-0.001","-0.001"
"MG","05 Jan 2019","5","ST","50.030","48.622"
"MG","05 Jan 2019","6","CCGT/COGEN/TRIGEN","2517.272","2328.494"
"MG","05 Jan 2019","6","GT","-0.061","-0.061"
"MG","05 Jan 2019","6","IGS","-0.001","-0.001"
"MG","05 Jan 2019","6","ST","48.896","47.491"
"MG","05 Jan 2019","7","CCGT/COGEN/TRIGEN","2496.298","2307.803"
"MG","05 Jan 2019","7","GT","-0.061","-0.061"
"MG","05 Jan 2019","7","IGS","-0.001","-0.001"
"MG","05 Jan 2019","7","ST","48.846","47.437"
"MG","05 Jan 2019","8","CCGT/COGEN/TRIGEN","2468.749","2279.941"
"MG","05 Jan 2019","8","GT","-0.061","-0.061"
"MG","05 Jan 2019","8","IGS","-0.001","-0.001"
"MG","05 Jan 2019","8","ST","48.433","47.033"
"MG","05 Jan 2019","9","CCGT/COGEN/TRIGEN","2464.515","2276.110"
"MG","05 Jan 2019","9","GT","-0.061","-0.061"
"MG","05 Jan 2019","9","IGS","-0.001","-0.001"
"MG","05 Jan 2019","9","ST","49.138","47.734"
"MG","05 Jan 2019","10","CCGT/COGEN/TRIGEN","2460.037","2271.440"
"MG","05 Jan 2019","10","GT","-0.061","-0.061"
"MG","05 Jan 2019","10","IGS","-0.001","-0.001"
"MG","05 Jan 2019","10","ST","48.927","47.520"
"MG","05 Jan 2019","11","CCGT/COGEN/TRIGEN","2466.179","2277.686"
"MG","05 Jan 2019","11","GT","-0.061","-0.061"
"MG","05 Jan 2019","11","IGS","-0.001","-0.001"
"MG","05 Jan 2019","11","ST","48.452","47.043"
"MG","05 Jan 2019","12","CCGT/COGEN/TRIGEN","2492.411","2303.924"
"MG","05 Jan 2019","12","GT","-0.061","-0.061"
"MG","05 Jan 2019","12","IGS","-0.001","-0.001"
"MG","05 Jan 2019","12","ST","49.264","47.856"
"MG","05 Jan 2019","13","CCGT/COGEN/TRIGEN","2530.240","2341.926"
"MG","05 Jan 2019","13","GT","-0.061","-0.061"
"MG","05 Jan 2019","13","IGS","-0.002","-0.002"
"MG","05 Jan 2019","13","ST","49.056","47.651"
"MG","05 Jan 2019","14","CCGT/COGEN/TRIGEN","2561.233","2372.834"
"MG","05 Jan 2019","14","GT","-0.059","-0.059"
"MG","05 Jan 2019","14","IGS","-0.001","-0.001"
"MG","05 Jan 2019","14","ST","49.482","48.073"
"MG","05 Jan 2019","15","CCGT/COGEN/TRIGEN","2589.108","2400.935"
"MG","05 Jan 2019","15","GT","-0.057","-0.057"
"MG","05 Jan 2019","15","IGS","0.162","0.000"
"MG","05 Jan 2019","15","ST","50.189","48.775"
"MG","05 Jan 2019","16","CCGT/COGEN/TRIGEN","2656.563","2468.783"
"MG","05 Jan 2019","16","GT","-0.056","-0.056"
"MG","05 Jan 2019","16","IGS","0.921","0.023"
"MG","05 Jan 2019","16","ST","50.050","48.640"
"MG","05 Jan 2019","17","CCGT/COGEN/TRIGEN","2752.403","2565.149"
"MG","05 Jan 2019","17","GT","-0.056","-0.056"
"MG","05 Jan 2019","17","IGS","2.572","0.565"
"MG","05 Jan 2019","17","ST","50.112","48.706"
"MG","05 Jan 2019","18","CCGT/COGEN/TRIGEN","2859.159","2671.673"
"MG","05 Jan 2019","18","GT","-0.056","-0.056"
"MG","05 Jan 2019","18","IGS","4.728","1.493"
"MG","05 Jan 2019","18","ST","51.070","49.666"
"MG","05 Jan 2019","19","CCGT/COGEN/TRIGEN","2923.321","2734.991"
"MG","05 Jan 2019","19","GT","-0.058","-0.058"
"MG","05 Jan 2019","19","IGS","6.855","2.581"
"MG","05 Jan 2019","19","ST","50.455","49.044"
"MG","05 Jan 2019","20","CCGT/COGEN/TRIGEN","2988.601","2800.550"
"MG","05 Jan 2019","20","GT","-0.058","-0.058"
"MG","05 Jan 2019","20","IGS","8.738","3.394"
"MG","05 Jan 2019","20","ST","50.000","48.577"
"MG","05 Jan 2019","21","CCGT/COGEN/TRIGEN","3043.928","2855.870"
"MG","05 Jan 2019","21","GT","-0.058","-0.058"
"MG","05 Jan 2019","21","IGS","10.376","4.619"
"MG","05 Jan 2019","21","ST","49.246","47.839"
"MG","05 Jan 2019","22","CCGT/COGEN/TRIGEN","3062.265","2874.025"
"MG","05 Jan 2019","22","GT","-0.058","-0.058"
"MG","05 Jan 2019","22","IGS","11.491","4.904"
"MG","05 Jan 2019","22","ST","48.727","47.301"
"MG","05 Jan 2019","23","CCGT/COGEN/TRIGEN","3059.506","2870.781"
"MG","05 Jan 2019","23","GT","-0.057","-0.057"
"MG","05 Jan 2019","23","IGS","11.159","4.545"
"MG","05 Jan 2019","23","ST","48.505","47.071"
"MG","05 Jan 2019","24","CCGT/COGEN/TRIGEN","3040.743","2849.583"
"MG","05 Jan 2019","24","GT","-0.048","-0.048"
"MG","05 Jan 2019","24","IGS","12.612","6.049"
"MG","05 Jan 2019","24","ST","47.924","46.502"
"MG","05 Jan 2019","25","CCGT/COGEN/TRIGEN","3019.388","2830.074"
"MG","05 Jan 2019","25","GT","-0.046","-0.046"
"MG","05 Jan 2019","25","IGS","11.735","5.221"
"MG","05 Jan 2019","25","ST","49.391","47.985"
